;Unnamed: 0;url;name;price estimation;time prep;time cook;time rest;kcal per portion;ingredients;quantities
725;0;https://jow.fr/recipes/curry-de-boeuf-thai-8a1de6wobyf7ipvn0611;Curry de bœuf thaï;2 € et 4 € par portion;7 minutes;22 minutes;0 minutes;517 kcal;['Bœuf (steak haché frais)', 'Carotte (frais)', 'Pommes de terre', 'Pâte de curry (vert)', 'Lait de coco', 'Sauce soja salée', 'Bouillon de volaille (cube)', 'Citron vert'];['1  ', '1/2  ', '100 g', '1 càc', '10 cl', '1 càs', '1/4  ', '1/4  ']
726;0;https://jow.fr/recipes/brochettes-tandoori-et-raita-8a1d6t88byf7ipvn05wg;Brochettes tandoori & raïta;2 € et 4 € par portion;5 minutes;16 minutes;0 minutes;350 kcal;['Concombre', 'Menthe (feuilles)', 'Dinde (escalope)', 'Yaourt nature', 'Épices tandoori', 'Pics à brochette'];['100 g', '1/5 bou.', '1  ', '1  ', '1 càc', '2  ']
727;0;https://jow.fr/recipes/boeuf-a-la-mexicaine-8a1d8pywbyf7ipvn05xa;Bœuf à la mexicaine;+4 € par portion;8 minutes;12 minutes;0 minutes;732 kcal;['Bœuf (steak)', 'Mélange épices mexicaines', 'Oignon jaune', 'Tomate (chair)', 'Haricots rouges (cuits)', 'Coriandre (frais)', 'Bouillon de bœuf (cube)', 'Tortilla (blé)'];['1  ', '1 càc', '1/4  ', '100 g', '120 g', '1/10 bou.', '1/4  ', '2  ']
728;0;https://jow.fr/recipes/chaudree-de-mais-8a1dabugbyf7ipvn05xo;Chaudrée de maïs;-2 € par portion;3 minutes;23 minutes;0 minutes;444 kcal;['Maïs (conserve)', 'Ail', 'Pommes de terre', 'Lard (tranches)', 'Crème liquide', 'Bouillon de légumes (cube)', 'Oignon jaune'];['140 g', '1/2 gou.', '80 g', '2 tran.', '2 cl', '1/2  ', '1/2  ']
729;0;https://jow.fr/recipes/dahl-lentilles-gingembre-coco-8a1dghvcbyf7ipvn0627;Dahl lentilles gingembre coco;-2 € par portion;6 minutes;25 minutes;0 minutes;460 kcal;['Lentilles corail', 'Lait de coco', 'Ail', 'Gingembre (frais)', 'Curry (poudre)', 'Oignon jaune'];['80 g', '7 cl', '1/4 gou.', '1 cm', '1 càc', '1/4  ']
730;0;https://jow.fr/recipes/gaspacho-de-betterave-8a1dh3lkbyf7ipvn062k;Gaspacho de betterave;-2 € par portion;0 minutes;4 minutes;0 minutes;167 kcal;['Betterave (cuite)', 'Concombre', 'Citron jaune', 'Chèvre frais', 'Menthe (feuilles)'];['150 g', '120 g', '1/4  ', '40 g', '1/10 bou.']
731;0;https://jow.fr/recipes/jardiniere-de-legumes-8a1ebomwbyf7ipvn0671;Jardinière de légumes;2 € et 4 € par portion;10 minutes;22 minutes;0 minutes;238 kcal;['Pommes de terre (primeur)', 'Haricot vert (frais)', 'Petits pois (surgelés)', 'Carotte (frais)', 'Oignon nouveau', 'Lardons', 'Ail', 'Bouillon de légumes (cube)'];['70 g', '50 g', '50 g', '50 g', '1  ', '20 g', '1/4 gou.', '1/4  ']
732;0;https://jow.fr/recipes/gaspacho-tomate-fraise-basilic-et-burrata-8a1dho54byf7ipvn062u;Gaspacho tomate fraise;+4 € par portion;6 minutes;1 minute;0 minutes;360 kcal;['Tomate', 'Fraise', 'Basilic (frais)', 'Burrata', 'Ail', 'Oignon rouge', 'Biscotte'];['3  ', '4  ', '1/10 bou.', '1/2  ', '1/4 gou.', '1/4  ', '1  ']
733;0;https://jow.fr/recipes/curry-de-saumon-8a1dfl2wbyf7ipvn061q;Curry de saumon;+4 € par portion;3 minutes;11 minutes;0 minutes;602 kcal;['Saumon (frais)', 'Lait de coco', 'Petits pois (frais)', 'Pâte de curry (vert)', 'Riz', 'Noix de cajou', 'Coriandre (frais)', 'Citron vert'];['1  ', '5 cl', '50 g', '1 càc', '50 g', '10 g', '1 càc', '1/4  ']
734;0;https://jow.fr/recipes/gnocchis-champignons-feta-8a1e9hfcbyf7ipvn065s;Gnocchis champignons feta;-2 € par portion;6 minutes;9 minutes;0 minutes;468 kcal;['Gnocchi', 'Champignons de Paris (frais)', 'Feta', 'Crème liquide', 'Menthe (feuilles)', 'Ail', 'Vin blanc'];['150 g', '70 g', '20 g', '3 cl', '1/10 bou.', '1/4 gou.', '2 cl']
735;0;https://jow.fr/recipes/golden-latte-8a1ea0e0byf7ipvn0668;Golden latte;;2 minutes;8 minutes;0 minutes;180 kcal;['Boisson amande', 'Lait de coco', 'Curcuma (poudre)', 'Cannelle (en poudre)', 'Gingembre (moulu)'];['20 cl', '5 cl', '1/4 càc', '1/4 càc', '1/4 càc']
736;0;https://jow.fr/recipes/golden-pot-8a1eb0qgbyf7ipvn066h;Golden pot;-2 € par portion;6 minutes;17 minutes;0 minutes;346 kcal;['Chou-fleur (frais)', 'Pois chiches (cuits)', 'Lait de coco', 'Curcuma (poudre)', 'Gingembre (frais)', 'Oignon jaune', 'Ail', 'Coriandre (frais)', 'Citron vert'];['1/4  ', '50 g', '5 cl', '1/2 càc', '1 cm', '1/4  ', '1/4 gou.', '1/10 bou.', '1/4  ']
737;0;https://jow.fr/recipes/risotto-comte-et-saucisse-a-l-ancienne-8a1f0sc8byf7ipvn06ch;Risotto comté & saucisse à l'ancienne;2 € et 4 € par portion;5 minutes;18 minutes;0 minutes;645 kcal;['Riz (Arborio)', 'Échalote', 'Comté', 'Saucisse (fumée)', 'Bouillon de volaille (cube)', 'Vin blanc', 'Ail'];['70 g', '1/4  ', '20 g', '100 g', '1/4  ', '2 cl', '1/4 gou.']
738;0;https://jow.fr/recipes/risotto-aux-poireaux-8a1elyt4byf7ipvn06br;Risotto aux poireaux;-2 € par portion;6 minutes;18 minutes;0 minutes;413 kcal;['Riz (Arborio)', 'Poireau', 'Bouillon de légumes (cube)', 'Beurre', 'Parmesan (râpé)', 'Échalote'];['70 g', '1  ', '1/4  ', '10 g', '1 càs', '1/4  ']
739;0;https://jow.fr/recipes/parmentier-de-canard-aux-patates-douces-8a1eceigbyf7ipvn067i;Parmentier de canard aux patates douces;+4 € par portion;7 minutes;45 minutes;0 minutes;818 kcal;['Canard (confit)', 'Patate douce', 'Échalote', 'Lait', 'Chapelure'];['1  ', '200 g', '1/2  ', '3 cl', '1 càs']
740;0;https://jow.fr/recipes/poulet-printanier-a-la-vapeur-8a1egqd4byf7ipvn0697;Poulet printanier à la vapeur;2 € et 4 € par portion;9 minutes;15 minutes;0 minutes;387 kcal;['Pommes de terre', 'Petits pois (frais)', 'Crème fraîche', 'Fond de veau', 'Citron jaune', 'Poulet (escalope)'];['150 g', '50 g', '1/4 càs', '1/4 càc', '1/4  ', '1  ']
741;0;https://jow.fr/recipes/risotto-au-potimarron-8a1eilbsbyf7ipvn06a8;Risotto au potimarron;2 € et 4 € par portion;6 minutes;18 minutes;0 minutes;543 kcal;['Riz (Arborio)', 'Potimarron', 'Bouillon de légumes (cube)', 'Vin blanc', 'Échalote', 'Noisette', 'Parmesan (râpé)'];['70 g', '1/4  ', '1/4  ', '2 cl', '1/4  ', '10 g', '20 g']
742;0;https://jow.fr/recipes/risotto-aux-champignons-8a1ek9kobyf7ipvn06ay;Risotto aux champignons;-2 € par portion;7 minutes;18 minutes;0 minutes;381 kcal;['Riz (Arborio)', 'Champignons bruns', 'Bouillon de légumes (cube)', 'Parmesan (râpé)', 'Vin blanc', 'Échalote', 'Ail', 'Salade (roquette)'];['70 g', '100 g', '1/4  ', '1 càs', '2 cl', '1/4  ', '1/2 gou.', '1 poignée']
743;0;https://jow.fr/recipes/poulet-citron-et-olives-8a1efwjcbyf7ipvn068t;Poulet citron et olives;2 € et 4 € par portion;6 minutes;30 minutes;0 minutes;579 kcal;['Semoule', 'Poulet (cuisse)', 'Citron jaune', 'Olives vertes (dénoyautées)', 'Oignon jaune', 'Gingembre (moulu)', 'Bouillon de volaille (cube)'];['60 g', '1  ', '1/4  ', '30 g', '1/4  ', '1/2 càc', '1/4  ']
744;0;https://jow.fr/recipes/risotto-aux-poivrons-8a1f02gobyf7ipvn06c5;Risotto aux poivrons;-2 € par portion;5 minutes;18 minutes;0 minutes;336 kcal;['Riz (Arborio)', 'Poivron rouge', 'Bouillon de légumes (cube)', 'Parmesan (râpé)', 'Vin blanc', 'Échalote'];['70 g', '1/2  ', '1/4  ', '1 càs', '2 cl', '1/4  ']
745;0;https://jow.fr/recipes/risotto-aux-asperges-8a1ejb7cbyf7ipvn06al;Risotto aux asperges;2 € et 4 € par portion;6 minutes;18 minutes;0 minutes;371 kcal;['Riz (Arborio)', 'Asperges vertes (fraîches)', 'Bouillon de légumes (cube)', 'Parmesan (râpé)', 'Vin blanc', 'Échalote'];['70 g', '100 g', '1/4  ', '1 càs', '2 cl', '1/4  ']
746;0;https://jow.fr/recipes/poireaux-gratines-au-jambon-8a1ed9x4byf7ipvn067v;Poireaux gratinés au jambon;2 € et 4 € par portion;7 minutes;45 minutes;0 minutes;525 kcal;['Poireau', 'Jambon blanc', 'Crème liquide', 'Fromage râpé'];['1  ', '1 tran.', '10 cl', '25 g']
747;0;https://jow.fr/recipes/risotto-au-pesto-8a1ehx88byf7ipvn069q;Risotto au pesto;-2 € par portion;7 minutes;19 minutes;0 minutes;444 kcal;['Riz (Arborio)', 'Basilic (frais)', 'Parmesan (râpé)', 'Noix de cajou', 'Échalote', 'Vin blanc', 'Bouillon de légumes (cube)', 'Ail'];['70 g', '1/5 bou.', '1 càs', '15 g', '1/4  ', '2 cl', '1/4  ', '1/4 gou.']
748;0;https://jow.fr/recipes/risotto-aux-courgettes-8a1elabcbyf7ipvn06be;Risotto aux courgettes;-2 € par portion;6 minutes;19 minutes;0 minutes;368 kcal;['Riz (Arborio)', 'Courgette', 'Bouillon de légumes (cube)', 'Parmesan (râpé)', 'Vin blanc', 'Échalote'];['70 g', '100 g', '1/4  ', '1 càs', '2 cl', '1/4  ']
749;0;https://jow.fr/recipes/soupe-brocoli-et-parmesan-8a1f51fcbyf7ipvn06gw;Soupe brocoli & parmesan;-2 € par portion;6 minutes;16 minutes;0 minutes;287 kcal;['Brocoli (frais)', 'Crème liquide', 'Parmesan (râpé)'];['250 g', '5 cl', '1 càs']
750;0;https://jow.fr/recipes/soupe-de-lentilles-au-poulet-8a1f8uwobyf7ipvn06j5;Soupe de lentilles au poulet;2 € et 4 € par portion;6 minutes;23 minutes;0 minutes;361 kcal;['Poulet (escalope)', 'Oignon jaune', 'Pâte de curry (rouge)', 'Lentilles corail', 'Carotte (frais)', 'Tomate (chair)', 'Gingembre (frais)', 'Lait de coco', 'Ail'];['1/2  ', '1/4  ', '1 càc', '30 g', '1/2  ', '100 g', '1 cm', '3 cl', '1/4 gou.']
751;0;https://jow.fr/recipes/soupe-pomme-butternut-8a1fc2gobyf7ipvn06l1;Soupe pomme butternut;-2 € par portion;8 minutes;24 minutes;0 minutes;323 kcal;['Courge butternut', 'Pomme (à cuire)', 'Oignon jaune'];['250 g', '1/2  ', '1/4  ']
752;0;https://jow.fr/recipes/riz-au-lait-calin-8a1f2l4obyf7ipvn06di;Riz au lait câlin;;2 minutes;34 minutes;0 minutes;310 kcal;"['Riz (Arborio)', 'Lait de coco', 'Amandes (effilées)', 'érable""]']";['25 g', '5 cl', '15 g', '1 càs']
753;0;https://jow.fr/recipes/soupe-a-l-oignon-8a1fgj94byf7ipvn06ng;Soupe à l'oignon;-2 € par portion;5 minutes;26 minutes;0 minutes;400 kcal;['Oignon jaune', 'Bouillon de légumes (cube)', 'Pain de campagne (tranché)', 'Fromage râpé'];['2  ', '1/2  ', '40 g', '3 pinc.']
754;0;https://jow.fr/recipes/soupe-peruvienne-8a1fes8obyf7ipvn06lw;Soupe péruvienne;2 € et 4 € par portion;5 minutes;24 minutes;0 minutes;421 kcal;['Carotte (frais)', 'Quinoa (cru)', 'Oignon jaune', 'Ail', 'Tomate (chair)', 'Feta', 'Persil (frais)'];['1  ', '40 g', '1/4  ', '1/2 gou.', '150 g', '40 g', '1 càc']
755;0;https://jow.fr/recipes/soupe-mexicaine-8a1faum0byf7ipvn06kj;Soupe mexicaine;2 € et 4 € par portion;6 minutes;24 minutes;0 minutes;424 kcal;"['Patate douce', 'Tomate (chair)', 'Avocat', 'Oignon jaune', 'Bouillon de légumes (cube)', 'Espelette"", ', ', ', ', ', ', ', ']']";['150 g', '100 g', '1/4  ', '1/2  ', '1/4  ', '1 pinc.', '1/4  ', '15 g', '1/10 bou.', '10 g']
756;0;https://jow.fr/recipes/soupe-brocoli-cheddar-8a1f6vsobyf7ipvn06hy;Soupe brocoli cheddar;-2 € par portion;6 minutes;27 minutes;0 minutes;252 kcal;['Brocoli (frais)', 'Carotte (frais)', 'Bouillon de légumes (cube)', 'Oignon jaune', 'Cheddar (râpé)', 'Lait'];['150 g', '1/2  ', '1/2  ', '1/2  ', '20 g', '3 cl']
757;0;https://jow.fr/recipes/soupe-de-tortellini-8a1f7ek8byf7ipvn06ic;Soupe de Tortellini;2 € et 4 € par portion;3 minutes;9 minutes;0 minutes;634 kcal;['Tomate (chair)', 'Chair à saucisse', 'Crème liquide', 'Épinard (frais)', 'Oignon jaune', 'Bouillon de volaille (cube)', 'Pâtes (Tortellini ricotta-épinards)', 'Parmesan (râpé)'];['80 g', '50 g', '2 cl', '1 poignée', '1/4  ', '1/4  ', '110 g', '10 g']
758;0;https://jow.fr/recipes/soupe-marocaine-8a1fa8vsbyf7ipvn06k1;Soupe marocaine;-2 € par portion;6 minutes;7 minutes;0 minutes;322 kcal;['Tomate (chair)', 'Oignon jaune', 'Ail', 'Lait de coco', 'Coriandre (frais)', 'Thym (feuilles)', 'Pois chiches (cuits)', 'Cumin (moulu)', 'Paprika', 'Harissa (pâte)'];['300 g', '1/4  ', '1/4 gou.', '2 cl', '1/10 bou.', '2 pinc.', '40 g', '1 pinc.', '1 pinc.', '1/2 càc']
759;0;https://jow.fr/recipes/soupe-potimarron-et-jambon-8a1fe5q0byf7ipvn06ll;Soupe potimarron & jambon;2 € et 4 € par portion;6 minutes;22 minutes;0 minutes;457 kcal;['Potimarron', 'Crème liquide', 'Jambon cru', 'Échalote'];['1/2  ', '5 cl', '1 tran.', '1/2  ']
760;0;https://jow.fr/recipes/risotto-de-coquillettes-8a1f1im0byf7ipvn06cu;Risotto de coquillettes;-2 € par portion;4 minutes;22 minutes;0 minutes;570 kcal;['Pâtes (coquillettes)', 'Jambon blanc', 'Échalote', 'Comté', 'Crème fraîche', 'Bouillon de volaille (cube)', 'Vin blanc'];['90 g', '1 tran.', '1/4  ', '20 g', '1/2 càs', '1/4  ', '2 cl']
761;0;https://jow.fr/recipes/veloute-coco-carottes-8a1fiwl4byf7ipvn06r4;Velouté coco carottes;-2 € par portion;5 minutes;30 minutes;0 minutes;158 kcal;['Carotte (frais)', 'Lait de coco'];['250 g', '5 cl']
762;0;https://jow.fr/recipes/soupe-iranienne-8a1f9e9kbyf7ipvn06jo;Soupe iranienne;-2 € par portion;10 minutes;37 minutes;0 minutes;285 kcal;['Carotte (frais)', 'Tomate (concentré)', 'Oignon jaune', 'Blé (à cuire)', 'Bouillon de légumes (cube)', 'Citron vert', 'Curcuma (poudre)'];['1/2  ', '18 g', '1/4  ', '50 g', '1/4  ', '1/4  ', '1/2 càc']
763;0;https://jow.fr/recipes/riz-au-lait-coco-8a1f22k8byf7ipvn06d8;Riz au lait coco;;2 minutes;34 minutes;0 minutes;301 kcal;['Riz (Arborio)', 'Lait de coco', 'Citron vert', 'Noix de coco (râpée)', 'Sucre (en poudre)'];['25 g', '8 cl', '1/4  ', '5 g', '1/2 càs']
764;0;https://jow.fr/recipes/soupe-de-lentilles-et-patates-douces-8a1f87egbyf7ipvn06iq;Soupe de lentilles & patates douces;-2 € par portion;4 minutes;31 minutes;0 minutes;258 kcal;['Lentilles (à cuire)', 'Patate douce', 'Carotte (frais)', 'Oignon jaune', 'Bouquet garni'];['30 g', '100 g', '70 g', '1/4  ', '1/4  ']
765;0;https://jow.fr/recipes/soupe-potimarron-et-chataigne-8a1fdbw8byf7ipvn06lb;Soupe potimarron & châtaigne;2 € et 4 € par portion;5 minutes;21 minutes;0 minutes;271 kcal;['Potimarron', 'Marrons (cuits en conserve)', 'Échalote'];['1/2  ', '50 g', '1/2  ']
766;0;https://jow.fr/recipes/veloute-de-courgettes-au-kiri-8a1g1hfcbyf7ipvn070t;Velouté de courgettes au kiri;-2 € par portion;4 minutes;16 minutes;0 minutes;123 kcal;['Ail', 'Courgette', 'Kiri', 'Oignon jaune', 'Bouillon de légumes (cube)'];['1/4 gou.', '200 g', '1  ', '1/4  ', '1/4  ']
767;0;https://jow.fr/recipes/veloute-de-chou-fleur-et-lard-8a1g0v3sbyf7ipvn06yg;Velouté de chou-fleur & lard;-2 € par portion;3 minutes;24 minutes;0 minutes;273 kcal;['Chou-fleur (frais)', 'Oignon jaune', 'Lard (tranches)', 'Ail', 'Parmesan (râpé)'];['1/4  ', '1/2  ', '2 tran.', '1/4 gou.', '1 càs']
768;0;https://jow.fr/recipes/winter-pot-8a1g32wobyf7ipvn074r;Winter Pot;-2 € par portion;6 minutes;22 minutes;0 minutes;458 kcal;['Patate douce', 'Blé (à cuire)', 'Chèvre frais', 'Oignon jaune', 'Bouillon de légumes (cube)', 'Épinard (frais)', 'Citron jaune'];['175 g', '60 g', '15 g', '1/4  ', '1/4  ', '2 poignées', '1/4  ']
769;0;https://jow.fr/recipes/veloute-de-petit-pois-thai-8a1g2c8obyf7ipvn072t;Velouté de petits pois épicé;-2 € par portion;3 minutes;13 minutes;0 minutes;303 kcal;['Petits pois (surgelés)', 'Oignon rouge', 'Ail', 'Pâte de curry (vert)', 'Lait de coco'];['200 g', '1/4  ', '1/4 gou.', '1 càc', '5 cl']
770;0;https://jow.fr/recipes/legumes-d-hiver-rotis-8a2j5ye10pnbjjud021y;Légumes d'hiver rôtis;-2 € par portion;9 minutes;1 heure;0 minutes;249 kcal;['Panais', 'Carotte (frais)', 'Pommes de terre', 'Patate douce', 'Gingembre (frais)', 'Sauce soja salée'];['80 g', '80 g', '80 g', '80 g', '1 cm', '1 càs']
771;0;https://jow.fr/recipes/brunch-burger-8a8k5u64cw8y7hps0lih;Brunch Burger;-2 € par portion;2 minutes;3 minutes;0 minutes;561 kcal;['Pain burger', 'Œuf', 'Beurre', 'Ciboulette', 'Jambon blanc'];['1  ', '2  ', '15 g', '1/10 bou.', '1 tran.']
772;0;https://jow.fr/recipes/salade-de-choux-de-bruxelles-sautes-8a8kdi4ccw8y7hps0liv;Salade de choux de Bruxelles sautés;2 € et 4 € par portion;6 minutes;6 minutes;0 minutes;341 kcal;['Chou de Bruxelles', 'Citron jaune', 'Parmesan (morceaux)', 'Noisette', 'Piment (doux)'];['250 g', '1/4  ', '20 g', '15 g', '1 pinc.']
773;0;https://jow.fr/recipes/spaghetti-alla-bolognese-express-8a8y5ssccw8y7hps0lmy;Spaghetti alla bolognese express;2 € et 4 € par portion;7 minutes;20 minutes;0 minutes;666 kcal;['Oignon jaune', 'Carotte (frais)', 'Tomate (purée)', 'Ail', 'Bœuf (haché)', 'Origan (séché)', 'Pâtes (spaghetti)', 'Parmesan (râpé)'];['1/4  ', '1/2  ', '100 g', '1/4 gou.', '100 g', '1 pinc.', '100 g', '1/2 càs']
774;0;https://jow.fr/recipes/bo-bun-aux-nems-8a8yeby4cw8y7hps0lsn;Bo bun aux nems;2 € et 4 € par portion;5 minutes;10 minutes;0 minutes;540 kcal;['Nem (porc)', 'Vermicelles de riz', 'Carotte (frais)', 'Concombre', 'Cacahuète', 'Pousses de haricots mungo', 'Menthe (feuilles)', 'Sauce soja salée'];['2  ', '50 g', '1/2  ', '70 g', '10 g', '50 g', '1/10 bou.', '1 càs']
775;0;https://jow.fr/recipes/quatre-quarts-8aa73eiw49tycswh17ak;Quatre-quarts;;10 minutes;40 minutes;0 minutes;406 kcal;['Beurre', 'Œuf', 'Farine de blé', 'Sucre (en poudre)', 'Levure chimique'];['200 g', '4  ', '200 g', '200 g', '1 sac.']
776;0;https://jow.fr/recipes/compote-pommes-bananes-maison-8aab34pqfvlj2rck0tzo;Compote pommes bananes maison;;6 minutes;15 minutes;0 minutes;101 kcal;['Pomme (à cuire)', 'Sucre (en poudre)', 'Banane'];['1/2  ', '1/2 càc', '1/2  ']
777;0;https://jow.fr/recipes/compote-pommes-epices-maison-8aab6cgufvlj2rck0u25;Compote pommes épices maison;;6 minutes;15 minutes;0 minutes;94 kcal;['Pomme (à cuire)', 'Sucre (en poudre)', 'Cannelle (en poudre)', 'Vanille (gousse)'];['1  ', '1/2 càc', '1 pinc.', '1/4  ']
778;0;https://jow.fr/recipes/compote-de-pommes-maison-8aaalgnyfvlj2rck0twf;Compote de pommes maison;;6 minutes;15 minutes;0 minutes;91 kcal;['Pomme (à cuire)', 'Sucre (en poudre)'];['1  ', '1/2 càc']
779;0;https://jow.fr/recipes/compote-pommes-poires-maison-8aab24rifvlj2rck0twn;Compote pommes poires maison;;6 minutes;15 minutes;0 minutes;90 kcal;['Pomme (à cuire)', 'Sucre (en poudre)', 'Poire'];['1/2  ', '1/2 càc', '1/2  ']
780;0;https://jow.fr/recipes/puree-de-pois-casses-et-jambon-8acii70ebjx1749m0mjf;Purée de pois cassés & jambon;-2 € par portion;2 minutes;45 minutes;0 minutes;378 kcal;['Pois cassés', 'Jambon blanc'];['80 g', '1 tran.']
781;0;https://jow.fr/recipes/salade-printaniere-au-crabe-8aesgj1fmddt2e3h08xs;Salade printanière au crabe;2 € et 4 € par portion;10 minutes;20 minutes;0 minutes;218 kcal;['Haricot vert (frais)', 'Petits pois (frais)', 'Pommes de terre (primeur)', 'Radis', 'Crabe (chair)'];['70 g', '70 g', '70 g', '50 g', '50 g']
782;0;https://jow.fr/recipes/aioli-8aetlffnmddt2e3h09ka;Aïoli;;6 minutes;20 minutes;0 minutes;224 kcal;['Aïoli', 'Chou-fleur (frais)', 'Pommes de terre', 'Carotte (frais)', 'Crevette (cuite)'];['10 g', '80 g', '80 g', '80 g', '50 g']
783;0;https://jow.fr/recipes/artichaut-vinaigrette-8aet7ucjmddt2e3h0943;Artichaut vinaigrette;;3 minutes;40 minutes;0 minutes;220 kcal;"['Artichaut (gros)', 'olive"", ', ', ""Moutarde à l']";['1  ', '1/2 càs', '1 càc', '1 càc']
784;0;https://jow.fr/recipes/veloute-de-courgettes-au-kiri-8an4mf025bfm80qg0np3;Velouté de courgettes au kiri;-2 € par portion;5 minutes;15 minutes;0 minutes;142 kcal;['Courgette', 'Kiri', 'Échalote'];['200 g', '1  ', '1/4  ']
785;0;https://jow.fr/recipes/taboule-de-chou-fleur-8an59aia5bfm80qg0o01;Taboulé de chou-fleur;-2 € par portion;0 minutes;10 minutes;0 minutes;389 kcal;['Chou-fleur (frais)', 'Pomme rouge', 'Noisette', 'Parmesan (morceaux)', 'Coriandre (frais)', 'Citron jaune', 'Miel (liquide)'];['150 g', '1/2  ', '15 g', '15 g', '1/10 bou.', '1/4  ', '1 càc']
786;0;https://jow.fr/recipes/mi-cuits-au-chocolat-8an5hy00f2s30pha08wq;Mi-cuits au chocolat;;5 minutes;9 minutes;0 minutes;388 kcal;['Chocolat à cuire', 'Beurre', 'Œuf', 'Sucre (en poudre)', 'Farine de blé'];['30 g', '13 g', '1/2  ', '13 g', '9 g']
787;0;https://jow.fr/recipes/baklava-8aox8zdn9w3man2a0xhm;Baklava;;10 minutes;20 minutes;0 minutes;765 kcal;"['Noix', 'Pistaches (émondées)', 'Amandes (entières)', 'Sucre (en poudre)', 'Beurre', 'Miel (liquide)', 'Feuille de brick', 'oranger""]']";['250 g', '125 g', '150 g', '100 g', '150 g', '200 g', '15  ', '4 càs']
788;0;https://jow.fr/recipes/lekech-8aoxfod79w3man2a0xi3;Lekech;;10 minutes;45 minutes;0 minutes;222 kcal;"['Sucre (en poudre)', 'oranger"", ', ', ', ']']";['180 g', '1 càs', '6  ', '160 g']
789;0;https://jow.fr/recipes/roses-des-sables-8aoxhpnf9w3man2a0xid;Roses des sables;;4 minutes;5 minutes;0 minutes;377 kcal;['Chocolat à cuire', 'Corn flakes'];['50 g', '25 g']
790;0;https://jow.fr/recipes/chili-con-carne-8ax4j7nm6xx2km530r8c;Chili con carne;2 € et 4 € par portion;5 minutes;21 minutes;0 minutes;717 kcal;['Bœuf (haché)', 'Tomate (chair)', 'Origan (séché)', 'Haricots rouges (cuits)', 'Tabasco', 'Oignon rouge', 'Chili (épices)', 'Riz', 'Crème fraîche', 'Coriandre (frais)'];['100 g', '100 g', '1 pinc.', '100 g', '1/2 càc', '1/4  ', '1 càc', '70 g', '1 càs', '1/10 bou.']
791;0;https://jow.fr/recipes/puree-de-pois-casses-et-jambon-8ax50xvm6xx2km530rb8;Purée de pois cassés & jambon;-2 € par portion;2 minutes;44 minutes;0 minutes;378 kcal;['Pois cassés', 'Jambon blanc', 'Oignon jaune'];['80 g', '1 tran.', '1/4  ']
792;0;https://jow.fr/recipes/quatre-quarts-8ax52jya6xx2km530rcu;Quatre-quarts;;5 minutes;40 minutes;0 minutes;406 kcal;['Beurre', 'Œuf', 'Farine de blé', 'Sucre (en poudre)', 'Levure chimique'];['200 g', '4  ', '200 g', '200 g', '1 sac.']
793;0;https://jow.fr/recipes/compote-de-pommes-maison-8ax54k8y6xx2km530rex;Compote pommes épices maison;;6 minutes;30 minutes;0 minutes;94 kcal;['Pomme (à cuire)', 'Sucre (en poudre)', 'Cannelle (en poudre)', 'Vanille (gousse)'];['1  ', '1/2 càc', '1 pinc.', '1/4  ']
794;0;https://jow.fr/recipes/compote-de-pommes-maison-8ax56e826xx2km530rgj;Compote pommes poires maison;;6 minutes;30 minutes;0 minutes;90 kcal;['Pomme (à cuire)', 'Sucre (en poudre)', 'Poire'];['1/2  ', '1/2 càc', '1/2  ']
795;0;https://jow.fr/recipes/compote-de-pommes-maison-8ax5bg5e6xx2km530rhw;Compote pommes bananes maison;;6 minutes;30 minutes;0 minutes;101 kcal;['Pomme (à cuire)', 'Sucre (en poudre)', 'Banane'];['1/2  ', '1/2 càc', '1/2  ']
796;0;https://jow.fr/recipes/compote-de-pommes-maison-8ax5c9s26xx2km530rjj;Compote de pommes maison;;6 minutes;30 minutes;0 minutes;91 kcal;['Pomme (à cuire)', 'Sucre (en poudre)'];['1  ', '1/2 càc']
